1.406669616699218750e-05,-7.276000000000060197e-02,-8.770999999999995467e-02,-7.031000000000031669e-02,-1.839999999999994418e-02,1.000000000000000056e-01,9.821089711420000867e+00,1.307099999999999795e+01,-3.044000000000000039e+00,2.792000000000000171e+01
2.260804176330566406e-02,-2.247600000000007370e-01,7.229000000000007642e-02,1.586899999999995536e-01,7.160000000000002474e-02,-4.999999999999998890e-02,9.791089711419999730e+00,1.092000000000000171e+01,-2.684999999999999609e+00,2.930699999999999861e+01
4.649996757507324219e-02,3.552399999999997782e-01,-1.337099999999999955e-01,-5.531000000000041439e-02,-9.839999999999995972e-02,3.000000000000001277e-02,9.791089711419999730e+00,1.109899999999999665e+01,-3.224000000000000199e+00,3.017299999999999827e+01
6.569910049438476562e-02,-4.387600000000007050e-01,-3.017099999999999227e-01,-7.831000000000032379e-02,1.160000000000002696e-02,1.100000000000000144e-01,9.831089711420000654e+00,1.235399999999999920e+01,-2.684999999999999609e+00,3.034700000000000131e+01
8.575010299682617188e-02,-3.087600000000008116e-01,-1.187099999999999822e-01,3.036899999999995714e-01,4.160000000000002585e-02,-1.099999999999999867e-01,9.811089711420001080e+00,1.199499999999999744e+01,-2.325000000000000178e+00,2.930699999999999861e+01
1.087920665740966797e-01,5.302399999999996005e-01,2.782900000000001484e-01,3.668999999999966732e-02,1.600000000000018074e-03,2.000000000000001776e-02,9.791089711419999730e+00,1.199499999999999744e+01,-2.325000000000000178e+00,3.000000000000000000e+01
1.280639171600341797e-01,4.923999999999928434e-02,-2.670999999999990049e-02,7.468999999999947903e-02,-5.839999999999997971e-02,1.400000000000000133e-01,9.831089711420000654e+00,1.163700000000000045e+01,-4.483000000000000540e+00,2.965299999999999869e+01
1.477789878845214844e-01,-3.317600000000004989e-01,-1.107099999999999751e-01,4.026899999999995483e-01,5.160000000000003473e-02,-7.999999999999998779e-02,9.801089711419999517e+00,1.235399999999999920e+01,-1.964999999999999858e+00,2.896000000000000085e+01
1.706678867340087891e-01,3.322399999999992026e-01,-4.970999999999992092e-02,4.026899999999995483e-01,2.160000000000003584e-02,-1.999999999999999001e-02,9.771089711420000157e+00,1.181600000000000250e+01,-2.863999999999999879e+00,2.948000000000000043e+01
1.899828910827636719e-01,-3.376000000000045631e-02,-4.970999999999992092e-02,-6.231000000000053163e-02,2.160000000000003584e-02,1.100000000000000144e-01,9.771089711420000157e+00,1.253300000000000125e+01,-2.504999999999999893e+00,2.948000000000000043e+01
2.097671031951904297e-01,-3.017600000000006943e-01,5.729000000000006310e-02,-1.543100000000003913e-01,1.160000000000002696e-02,-6.999999999999999278e-02,9.801089711419999517e+00,1.217499999999999716e+01,-1.785999999999999588e+00,2.948000000000000043e+01
2.325489521026611328e-01,2.632399999999992524e-01,1.102899999999999991e-01,2.168999999999954298e-02,1.160000000000002696e-02,-4.999999999999998890e-02,9.831089711420000654e+00,1.199499999999999744e+01,-3.044000000000000039e+00,3.000000000000000000e+01
2.517349720001220703e-01,1.492399999999993732e-01,3.290000000000015135e-03,6.006899999999996131e-01,-8.399999999999990807e-03,5.000000000000001665e-02,9.781089711419999944e+00,1.289200000000000301e+01,-2.863999999999999879e+00,3.017299999999999827e+01
2.713689804077148438e-01,3.423999999999916000e-02,-2.327099999999999724e-01,1.485689999999999511e+00,-1.839999999999994418e-02,1.000000000000000888e-02,9.811089711420001080e+00,1.378799999999999670e+01,-3.403999999999999915e+00,2.826599999999999824e+01
2.943739891052246094e-01,3.552399999999997782e-01,-3.247099999999999431e-01,2.164689999999999337e+00,3.160000000000001696e-02,-9.999999999999988065e-03,9.781089711419999944e+00,1.217499999999999716e+01,-2.504999999999999893e+00,2.844000000000000128e+01
3.135700225830078125e-01,3.782399999999994655e-01,-1.717099999999999183e-01,1.890689999999999538e+00,1.160000000000002696e-02,-9.999999999999988065e-03,9.821089711420000867e+00,1.307099999999999795e+01,-3.403999999999999915e+00,3.000000000000000000e+01
3.331439495086669922e-01,4.082399999999997142e-01,1.129000000000002224e-02,1.737689999999999513e+00,4.160000000000002585e-02,2.000000000000001776e-02,9.791089711419999730e+00,1.127900000000000347e+01,-2.684999999999999609e+00,2.896000000000000085e+01
3.558599948883056641e-01,2.862399999999989397e-01,4.929000000000005599e-02,2.080689999999999706e+00,3.160000000000001696e-02,1.000000000000000888e-02,9.761089711420000370e+00,1.145799999999999841e+01,-2.863999999999999879e+00,2.948000000000000043e+01
3.751399517059326172e-01,3.852399999999991387e-01,2.629000000000003556e-02,2.988689999999999625e+00,1.600000000000018074e-03,-1.999999999999999001e-02,9.801089711419999517e+00,1.199499999999999744e+01,-1.964999999999999858e+00,3.034700000000000131e+01
3.947520256042480469e-01,5.152399999999990321e-01,2.472900000000000098e-01,4.713689999999999714e+00,7.160000000000002474e-02,5.000000000000001665e-02,9.801089711419999517e+00,1.199499999999999744e+01,-3.044000000000000039e+00,2.896000000000000085e+01
4.171810150146484375e-01,-6.476000000000059487e-02,1.942900000000000738e-01,6.963689999999999714e+00,-7.839999999999999747e-02,3.000000000000001277e-02,9.771089711420000157e+00,1.199499999999999744e+01,-1.964999999999999858e+00,2.930699999999999861e+01
4.364600181579589844e-01,-7.276000000000060197e-02,-5.767099999999999449e-01,5.521689999999999543e+00,-9.839999999999995972e-02,-2.999999999999998848e-02,9.791089711419999730e+00,1.181600000000000250e+01,-2.144999999999999574e+00,2.913299999999999912e+01
4.560699462890625000e-01,-7.057600000000006091e-01,-3.097099999999999298e-01,8.817689999999998918e+00,2.216000000000000192e-01,1.300000000000000044e-01,9.791089711419999730e+00,1.289200000000000301e+01,-4.302999999999999936e+00,2.982700000000000173e+01
4.788529872894287109e-01,-3.697600000000007547e-01,9.042900000000000382e-01,2.205469000000000079e+01,5.160000000000003473e-02,-1.999999999999999001e-02,9.801089711419999517e+00,1.235399999999999920e+01,-3.044000000000000039e+00,2.930699999999999861e+01
