1.192092895507812500e-05,-5.648186855669999673e+00,-4.292758620699999028e-01,-8.386483354200002793e-01,1.860602258468999903e-01,8.080301129199995991e-03,9.851089711420000228e+00,4.624000000000000199e+01,2.193700000000000117e+01,4.854000000000000092e+00
1.445698738098144531e-02,-7.952186855669999055e+00,3.337241379299999977e-01,1.839351664579999879e+00,1.360602258469000014e-01,8.808030112920001153e-02,9.961089711419999659e+00,4.892799999999999727e+01,2.175700000000000145e+01,4.333999999999999631e+00
2.842593193054199219e-02,-8.814186855670000043e+00,-2.542758620700000805e-01,3.357351664579999895e+00,4.606022584689999089e-02,9.808030112919999266e-02,9.901089711420000938e+00,4.803199999999999648e+01,2.121799999999999997e+01,5.200999999999999623e+00
5.004787445068359375e-02,-7.730186855669999524e+00,-2.692758620700002048e-01,3.136351664580000254e+00,-8.393977415309999968e-02,9.808030112919999266e-02,9.871089711419999801e+00,4.659799999999999898e+01,2.193700000000000117e+01,6.934999999999999609e+00
6.376791000366210938e-02,-4.351186855669999964e+00,-1.360275862069999953e+00,1.137351664579999921e+00,-1.939397741531000141e-01,1.280803011291999915e-01,9.921089711420000512e+00,4.606099999999999994e+01,2.067800000000000082e+01,4.681000000000000050e+00
7.875800132751464844e-02,-5.518685567000003456e-02,-1.242758620700001870e-01,-1.685648335420000254e+00,-2.439397741531000030e-01,1.980803011291999982e-01,9.911089711420000725e+00,4.713600000000000279e+01,2.139699999999999847e+01,5.721000000000000085e+00
9.258198738098144531e-02,4.819813144330000299e+00,1.378724137929999927e+00,-3.981648335420000073e+00,-1.839397741531000052e-01,2.180803011292000160e-01,9.881089711419999588e+00,4.677700000000000102e+01,2.139699999999999847e+01,4.681000000000000050e+00
1.072559356689453125e-01,8.534813144330000156e+00,3.323724137930000211e+00,-3.760648335419999988e+00,-5.393977415310000079e-02,1.680803011291999716e-01,9.761089711420000370e+00,4.677700000000000102e+01,2.175700000000000145e+01,5.373999999999999666e+00
1.211669445037841797e-01,9.541813144329999830e+00,5.154724137930000616e+00,-2.730648335419999739e+00,1.606022584689999200e-02,9.808030112919999266e-02,9.731089711419999233e+00,4.641899999999999693e+01,2.067800000000000082e+01,3.987000000000000099e+00
1.363539695739746094e-01,1.020581314432999953e+01,2.423724137929999856e+00,3.835166457999994449e-02,1.660602258469000003e-01,-2.191969887080000290e-02,9.801089711419999517e+00,4.659799999999999898e+01,2.157700000000000173e+01,3.814000000000000057e+00
1.503849029541015625e-01,9.198813144329999858e+00,3.572413792999995508e-02,1.312351664579999966e+00,1.860602258468999903e-01,-1.019196988708000046e-01,9.811089711420001080e+00,4.552300000000000324e+01,2.121799999999999997e+01,4.160999999999999588e+00
1.655318737030029297e-01,2.782813144330000377e+00,-3.397275862069999874e+00,1.785351664579999831e+00,6.606022584689999477e-02,-3.019196988708000018e-01,9.721089711419999446e+00,4.731499999999999773e+01,2.121799999999999997e+01,5.200999999999999623e+00
1.794209480285644531e-01,-5.457186855669999836e+00,-3.374275862070000187e+00,1.686351664579999854e+00,-4.393977415309999190e-02,-2.319196988707999951e-01,9.901089711420000938e+00,4.659799999999999898e+01,2.085800000000000054e+01,5.894000000000000128e+00
1.934199333190917969e-01,-1.086618685567000142e+01,-2.062275862069999910e+00,1.824351664579999976e+00,-6.393977415310000967e-02,-5.191969887080000179e-02,9.941089711420000086e+00,4.624000000000000199e+01,2.157700000000000173e+01,4.160999999999999588e+00
2.075438499450683594e-01,-1.277418685567000090e+01,-1.215275862069999935e+00,2.113351664579999678e+00,-7.393977415310001855e-02,9.808030112919999266e-02,9.801089711419999517e+00,4.677700000000000102e+01,2.139699999999999847e+01,3.987000000000000099e+00
2.213969230651855469e-01,-1.143818685567000060e+01,-1.147275862069999874e+00,2.342351664579999770e+00,-2.393977415310000190e-02,2.380803011292000337e-01,9.781089711419999944e+00,4.498499999999999943e+01,2.139699999999999847e+01,4.681000000000000050e+00
2.357339859008789062e-01,-8.982186855670001080e+00,-1.658275862069999995e+00,2.747351664580000019e+00,-2.393977415310000190e-02,3.180803011291999938e-01,9.781089711419999944e+00,4.659799999999999898e+01,2.157700000000000173e+01,3.814000000000000057e+00
2.495098114013671875e-01,-3.420186855669999915e+00,4.857241379300001327e-01,2.617351664580000126e+00,-1.339397741531000163e-01,3.880803011291999449e-01,9.881089711419999588e+00,4.641899999999999693e+01,2.031800000000000139e+01,4.681000000000000050e+00
2.639138698577880859e-01,2.591813144329999652e+00,6.237241379300000332e-01,1.656351664579999827e+00,-8.393977415309999968e-02,2.380803011292000337e-01,9.841089711420000441e+00,4.695700000000000074e+01,2.049800000000000111e+01,3.467000000000000082e+00
2.775378227233886719e-01,6.391813144330000362e+00,2.469724137930000119e+00,6.183516645799999045e-01,-9.393977415310000856e-02,1.680803011291999716e-01,9.711089711419999659e+00,4.713600000000000279e+01,2.067800000000000082e+01,5.373999999999999666e+00
2.924768924713134766e-01,7.527813144330000483e+00,1.828724137930000104e+00,-8.766483354200000910e-01,1.606022584689999200e-02,6.808030112919999377e-02,9.721089711419999446e+00,4.677700000000000102e+01,2.175700000000000145e+01,5.721000000000000085e+00
3.060598373413085938e-01,7.222813144329999879e+00,1.515724137929999493e+00,-1.593648335420000173e+00,1.360602258469000014e-01,3.808030112919999488e-02,9.641089711419999375e+00,4.516400000000000148e+01,2.301599999999999824e+01,3.467000000000000082e+00
3.210139274597167969e-01,4.277813144329999595e+00,8.677241379299998059e-01,-2.044648335420000240e+00,2.360602258469000070e-01,2.808030112919999988e-02,9.671089711420000512e+00,4.713600000000000279e+01,2.211700000000000088e+01,3.641000000000000014e+00
