1.096725463867187500e-05,1.252899999999999014e-01,3.984099999999988206e-01,-4.980000000000006644e-02,-9.299999999999974953e-03,-2.389999999999999764e-02,9.781089711419999944e+00,-3.137678571428571539e-01,-3.760346153846153006e-01,4.735714285714285876e-01
1.978802680969238281e-02,6.428999999999984727e-02,4.284099999999990693e-01,-1.080000000000014282e-02,-9.299999999999974953e-03,6.100000000000001255e-03,9.821089711420000867e+00,-3.523124999999999729e-01,-4.049769230769230677e-01,4.426071428571428656e-01
4.646205902099609375e-02,-2.671000000000012253e-02,5.734099999999995312e-01,1.919999999999988383e-02,3.070000000000000506e-02,1.610000000000000320e-02,9.801089711419999517e+00,-3.185892857142856860e-01,-3.615500000000000380e-01,4.457142857142857295e-01
6.530690193176269531e-02,-3.710000000000102105e-03,7.344099999999991191e-01,4.219999999999979323e-02,1.069999999999998730e-02,-3.899999999999997219e-03,9.801089711419999517e+00,-3.137678571428571539e-01,-4.049769230769230677e-01,4.302321428571428408e-01
8.381295204162597656e-02,8.728999999999986770e-02,1.344409999999999439e+00,1.919999999999988383e-02,3.070000000000000506e-02,-3.899999999999997219e-03,9.771089711420000157e+00,-2.848928571428571144e-01,-3.663692307692306138e-01,4.550000000000000155e-01
1.023609638214111328e-01,6.428999999999984727e-02,1.062409999999999410e+00,1.119999999999987672e-02,3.070000000000000506e-02,-3.899999999999997219e-03,9.821089711420000867e+00,-2.993303571428571619e-01,-3.519115384615384423e-01,4.519107142857142767e-01
1.207721233367919922e-01,5.728999999999984105e-02,7.034099999999994246e-01,1.119999999999987672e-02,3.070000000000000506e-02,6.100000000000001255e-03,9.801089711419999517e+00,-3.137678571428571539e-01,-3.567307692307691847e-01,4.673749999999999849e-01
1.390960216522216797e-01,1.102899999999998881e-01,1.024409999999999155e+00,-3.800000000000247624e-03,2.069999999999999618e-02,6.100000000000001255e-03,9.771089711420000157e+00,-2.800714285714285268e-01,-3.905192307692308407e-01,4.704821428571429043e-01
1.574540138244628906e-01,-1.027100000000000790e-01,1.138409999999999034e+00,-6.480000000000019078e-02,4.070000000000001394e-02,-3.899999999999997219e-03,9.771089711420000157e+00,-2.752499999999999947e-01,-3.953384615384614720e-01,4.735714285714285876e-01
1.757400035858154297e-01,-4.171000000000013586e-02,6.654099999999991688e-01,-7.280000000000019789e-02,5.070000000000002283e-02,-3.899999999999997219e-03,9.771089711420000157e+00,-2.848928571428571144e-01,-3.953384615384614720e-01,4.426071428571428656e-01
