1.068830490112304688e-03,-9.273999999999960053e-02,-1.156000000000001471e-02,3.201999999999971536e-02,-1.080000000000003180e-02,-1.129999999999997673e-02,9.781089711419999944e+00,3.925000000000000000e+01,8.090999999999999304e+00,2.591840000000000259e+02
2.232098579406738281e-02,7.260000000000044196e-03,2.743999999999990891e-02,7.801999999999975621e-02,-8.000000000001339373e-04,-1.129999999999997673e-02,9.791089711419999730e+00,4.104200000000000159e+01,7.012999999999999901e+00,2.598770000000000095e+02
4.488801956176757812e-02,7.260000000000044196e-03,1.143999999999989470e-02,1.701999999999959101e-02,-1.080000000000003180e-02,8.699999999999930012e-03,9.751089711420000583e+00,3.960799999999999699e+01,8.810999999999999943e+00,2.605699999999999932e+02
6.566596031188964844e-02,-3.173999999999965738e-02,3.443999999999991513e-02,2.501999999999959812e-02,9.199999999999874944e-03,1.869999999999993889e-02,9.801089711419999517e+00,4.050500000000000256e+01,7.551999999999999602e+00,2.600500000000000114e+02
9.159183502197265625e-02,4.526000000000029999e-02,-4.156000000000004135e-02,1.001999999999969582e-02,9.199999999999874944e-03,-1.129999999999997673e-02,9.781089711419999944e+00,3.925000000000000000e+01,7.732000000000000206e+00,2.584900000000000091e+02
1.183660030364990234e-01,-3.173999999999965738e-02,1.943999999999990180e-02,2.501999999999959812e-02,-8.000000000001339373e-04,8.699999999999930012e-03,9.821089711420000867e+00,3.960799999999999699e+01,6.293000000000000149e+00,2.598770000000000095e+02
1.410269737243652344e-01,7.260000000000044196e-03,4.439999999999999503e-03,1.701999999999959101e-02,-8.000000000001339373e-04,-1.299999999999967848e-03,9.801089711419999517e+00,3.960799999999999699e+01,7.371999999999999886e+00,2.598770000000000095e+02
1.616268157958984375e-01,-3.873999999999977462e-02,-7.956000000000007510e-02,-7.398000000000037879e-02,9.199999999999874944e-03,-1.299999999999967848e-03,9.761089711420000370e+00,3.996699999999999875e+01,8.090999999999999304e+00,2.591840000000000259e+02
1.830899715423583984e-01,-4.673999999999978172e-02,1.143999999999989470e-02,8.601999999999976332e-02,1.919999999999988383e-02,-2.129999999999998561e-02,9.791089711419999730e+00,4.032500000000000284e+01,6.293000000000000149e+00,2.595299999999999727e+02
2.043569087982177734e-01,-6.173999999999990607e-02,1.943999999999990180e-02,-2.898000000000022780e-02,-8.000000000001339373e-04,-1.129999999999997673e-02,9.781089711419999944e+00,3.960799999999999699e+01,7.371999999999999886e+00,2.602239999999999895e+02
2.248198986053466797e-01,-3.873999999999977462e-02,-3.356000000000003425e-02,-5.980000000000318394e-03,1.919999999999988383e-02,1.869999999999993889e-02,9.781089711419999944e+00,3.871200000000000330e+01,6.833000000000000185e+00,2.600500000000000114e+02
2.459259033203125000e-01,-8.739999999999970015e-03,-4.156000000000004135e-02,2.019999999999688711e-03,-8.000000000001339373e-04,-2.129999999999998561e-02,9.781089711419999944e+00,3.907099999999999795e+01,7.911999999999999922e+00,2.590099999999999909e+02
2.679278850555419922e-01,-6.973999999999991317e-02,4.943999999999992845e-02,2.019999999999688711e-03,-8.000000000001339373e-04,-1.129999999999997673e-02,9.741089711420000796e+00,4.050500000000000256e+01,6.833000000000000185e+00,2.579700000000000273e+02
2.887380123138427734e-01,5.226000000000041723e-02,3.443999999999991513e-02,-5.980000000000318394e-03,-1.080000000000003180e-02,-1.299999999999967848e-03,9.811089711420001080e+00,3.978799999999999670e+01,7.551999999999999602e+00,2.586630000000000109e+02
3.094749450683593750e-01,-3.173999999999965738e-02,-3.356000000000003425e-02,-5.980000000000318394e-03,-8.000000000001339373e-04,-1.129999999999997673e-02,9.811089711420001080e+00,4.068399999999999750e+01,7.371999999999999886e+00,2.591840000000000259e+02
3.317270278930664062e-01,3.726000000000029289e-02,-1.856000000000002093e-02,7.801999999999975621e-02,-1.080000000000003180e-02,1.869999999999993889e-02,9.761089711420000370e+00,3.978799999999999670e+01,6.113999999999999879e+00,2.597040000000000077e+02
3.525979518890380859e-01,-7.399999999999629097e-04,-5.656000000000005468e-02,-1.199800000000004196e-01,-8.000000000001339373e-04,-1.129999999999997673e-02,9.751089711420000583e+00,3.907099999999999795e+01,7.911999999999999922e+00,2.603969999999999914e+02
3.733899593353271484e-01,3.726000000000029289e-02,-1.856000000000002093e-02,4.001999999999972246e-02,-1.080000000000003180e-02,-1.129999999999997673e-02,9.771089711420000157e+00,3.835399999999999920e+01,7.192000000000000171e+00,2.590099999999999909e+02
3.962399959564208984e-01,-1.573999999999964317e-02,-5.656000000000005468e-02,-3.598000000000034504e-02,-8.000000000001339373e-04,-1.299999999999967848e-03,9.781089711419999944e+00,4.050500000000000256e+01,7.551999999999999602e+00,2.600500000000000114e+02
4.174668788909912109e-01,5.226000000000041723e-02,-1.156000000000001471e-02,-6.698000000000026155e-02,-8.000000000001339373e-04,-1.299999999999967848e-03,9.751089711420000583e+00,3.942900000000000205e+01,7.192000000000000171e+00,2.603969999999999914e+02
4.379928112030029297e-01,-8.739999999999970015e-03,2.743999999999990891e-02,2.019999999999688711e-03,9.199999999999874944e-03,8.699999999999930012e-03,9.801089711419999517e+00,3.996699999999999875e+01,8.090999999999999304e+00,2.602239999999999895e+02
4.591808319091796875e-01,-3.873999999999977462e-02,-1.025600000000000955e-01,5.501999999999962476e-02,9.199999999999874944e-03,8.699999999999930012e-03,9.771089711420000157e+00,4.014600000000000080e+01,8.990000000000000213e+00,2.597040000000000077e+02
4.811809062957763672e-01,-3.173999999999965738e-02,-1.856000000000002093e-02,2.019999999999688711e-03,9.199999999999874944e-03,-1.129999999999997673e-02,9.741089711420000796e+00,3.942900000000000205e+01,7.551999999999999602e+00,2.603969999999999914e+02
5.019848346710205078e-01,-8.473999999999959343e-02,-3.560000000000007603e-03,7.101999999999963897e-02,-8.000000000001339373e-04,-1.129999999999997673e-02,9.761089711420000370e+00,4.014600000000000080e+01,7.911999999999999922e+00,2.597040000000000077e+02
5.224609375000000000e-01,3.726000000000029289e-02,-7.256000000000006889e-02,3.201999999999971536e-02,-8.000000000001339373e-04,-1.129999999999997673e-02,9.771089711420000157e+00,4.086299999999999955e+01,7.192000000000000171e+00,2.586630000000000109e+02
5.447018146514892578e-01,-1.573999999999964317e-02,-9.456000000000008843e-02,8.601999999999976332e-02,1.919999999999988383e-02,-1.299999999999967848e-03,9.751089711420000583e+00,3.853300000000000125e+01,7.371999999999999886e+00,2.602239999999999895e+02
